candidateId,.NET,.NET Framework,J2SE,MS SQL Server v2005,MS SQL Server v2012,MS SQL Server v2017,.NET Framework v1.1,.NET Framework v3.5,.NET Framework v4.0,.NET Framework v4.5,.NET Framework v4.5.1,.NET Framework v4.5.2,.NET Framework v4.7.1,VB.NET v7.1,J2SE v1.3,J2SE v1.4,Java SE v6,Oral English,Writting English,Insurance,Amazon AWS,CLOUD Computing,JAVA,JDK,MS SQL Server Azure,VB.NET,MS SQL Server v2000,.NET Framework v4.6.1,.NET Framework v4.8,C# v6.0,C# v7.0,C# v7.3,VB.NET v7.0,VB.NET v8.0,J2SE v5.0,Java SE v10,Java SE v9,Angular v4.0,Angular v5.0,Self-Confidence,Time Management,Credit Cards,Manufacturing,Retail,MS SQL Server v6.0,.NET Framework v4.7,Java SE v11,Banking,MS Azure,MS SQL Server v2008,MS SQL Server v6.5,.NET Framework v1.0,.NET Framework v2.0,C# v1.0,C# v1.2,C# v2.0,C# v5.0,J2SE v1.2,MS SQL Server Reporting Services,Positive Attitude,Team Player,Java SE,.NET Framework v4.7.2,C# v4.0,VB.NET v14.0,Problem Solving,MS SQL Server Azure v2010,C# v7.1,VB.NET v15.0,Java SE v12,Angular vJS,MS SQL Server Database Administrator,Communication,Energy,C# v3.0,VB.NET v11.0,MS SQL Server TSQL Developer,Logistics,C# v7.2,Java SE v8,Planning,Working Well Under Pressure,MS SQL Server v7.0,C# v1.1,VB.NET v9.0,Angular v2.0,Flexibility/Adaptability,MS SQL Server v2008 R2,MS SQL Server v2016,VB.NET v10.0,JDK v1.1,MS SQL Server Integration Services,Oracle,.NET Framework v4.6.2,MS C++,Java SE v7,C#,SQL,.NET Framework v3.0,.NET Framework v4.6,Leadership,JDK v1.0,MS SQL Server,Angular,MS SQL Server v2014
48,0,0.0000,0.0000,0.0000,0.2500,0.8223,0.2500,0.0000,0.0000,0.0000,0.8055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.4723,0.9090,0.0000,0.0000,0.1500,0.3718,0.2500,0.0000,0.0000,0.8979,0.0000,0.0000,0.0000,0.2899,0.0625,0.0000,0.3112,0.0000,0.0000,0.5012,0.5000,0.4184,0.1000,0.1000,0.9317,0.6342,0.3209,0.1000,0.0000,0.2500,0.2500,0.6381,0.0000,0.0000,0.0000,0.9884,0.1262,0.0000,0.0000,0.2984,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.6896,0.0000,0.0000,0.2500,0.5250,0.9164,0.0000,0.5000,0.8853,0.2500,0.7939,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.5869,0.1000,0.0000,0.0000,0.1804,0.8814,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
49,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.5325,0.0000,0.0000,0.0000,0.0000,0.0000,0.5553,0.0000,0.0000,0.0510,0.5000,0.1000,0.0000,0.0000,0.3796,0.0000,0.1500,0.0000,0.2500,0.2884,0.5323,0.5416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.4349,0.4388,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.7090,0.0000,0.0000,0.0000,0.5000,0.2151,0.0000,0.0000,0.0000,0.6304,0.1000,0.5000,0.1000,0.0000,0.1462,0.4158,0.1000,0.5658,0.0000,0.5000,0.5000,0.5273,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.9173,0.5000,0.1313,0.2000,0.0000,0.2500
50,0,0.0000,0.0868,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6257,0.0000,0.4239,0.0000,0.0000,0.2500,0.5000,0.2032,0.0000,0.0000,0.0000,0.2530,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6396,0.0000,0.5000,0.5000,0.1000,0.9043,0.1000,0.2500,0.2154,0.0000,0.1000,0.0431,0.3315,0.2500,0.0000,0.0000,0.0000,0.3748,0.0000,0.9454,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.6711,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.8021,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.1250,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
51,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.8347,0.0000,0.7066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.1039,0.1500,0.0000,0.3661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.7825,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.1412,0.5373,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.1252,0.0000,0.0000,0.1925,0.1000,0.5000,0.1199,0.0000,0.0000,0.1896,0.1000,0.0000,0.3828,0.5000,0.5000,0.2500,0.3575,0.0000,0.0000,0.5000,0.2500,0.6604,0.0000,0.5552,0.4431,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.6242,0.2500
52,0,0.3126,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1944,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0517,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.9901,0.0000,0.8338,0.0000,0.0000,0.0000,0.3924,0.0000,0.3782,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.7814,0.0000,0.4017,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.3683,0.0000,0.2350,0.0000,0.0000,0.5000,0.3488,0.0000,0.2324,0.0000,0.0000,0.1000,0.5000,0.6478,0.0000,0.7344,0.2500,0.0356,0.0000,0.0000,0.5000,0.5000,0.2500,0.9211,0.2147,0.0000,0.5000,0.2500,0.2500,0.0000,0.0433,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.5567,0.1824,0.5000,0.0000,0.2000,0.0000,0.8665
53,0,0.9247,0.0000,0.0000,0.7076,0.2500,0.2500,0.9712,0.0000,0.0000,0.0000,0.0000,0.2332,0.7803,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.0953,0.9106,0.0000,0.2500,0.4572,0.0000,0.9928,0.5732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3718,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.4713,0.5952,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7489,0.1852,0.0000,0.0000,0.0000,0.0000,0.2949,0.1000,0.0000,0.0000,0.0000,0.0000,0.3571,0.5000,0.1000,0.0000,0.0000,0.2735,0.1000,0.7639,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.3651,0.2914,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.4717,0.0000,0.2500
54,0,0.6844,0.0000,0.0000,0.2500,0.2500,0.3776,0.3428,0.0000,0.0000,0.0000,0.6321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8014,0.7852,0.1000,0.0000,0.0000,0.8134,0.0000,0.2372,0.0892,0.9102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3426,0.0000,0.0000,0.4478,0.0000,0.0000,0.5000,0.9954,0.1000,0.2073,0.1000,0.2500,0.2265,0.0000,0.1000,0.7243,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.6137,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.8154,0.8896,0.2500,0.6571,0.0060,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.0981,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.8122,0.0000,0.5795,0.0000,0.2000,0.3130,0.2763
55,0,0.0000,0.0000,0.0000,0.2500,0.4599,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3159,0.0000,0.2500,0.5000,0.1000,0.0000,0.3664,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8482,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.5672,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.4241,0.3348,0.0000,0.0000,0.0000,0.4140,0.0000,0.0000,0.3211,0.6646,0.2341,0.0000,0.7648,0.0000,0.6531,0.1000,0.4930,0.9083,0.0000,0.0000,0.1000,0.5000,0.1000,0.3944,0.0000,0.2500,0.1000,0.0000,0.0000,0.0597,0.5000,0.2500,0.0000,0.0000,0.5842,0.8400,0.2500,0.8304,0.0000,0.0000,0.0000,0.3201,0.0000,0.0000,0.9749,0.0000,0.2000,0.0000,0.0000,0.5000,0.1090,0.2894,0.0000,0.2500
56,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.7223,0.4181,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,0.4079,0.0000,0.5307,0.2500,0.5000,0.1000,0.0000,0.0000,0.4538,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.9089,0.0000,0.0000,0.2540,0.0000,0.0000,0.0288,0.0000,0.0000,0.0000,0.5000,0.5097,0.9608,0.1000,0.1000,0.2500,0.9160,0.0427,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7156,0.0000,0.0000,0.5000,0.8739,0.0000,0.0000,0.0000,0.7346,0.5000,0.8671,0.0000,0.0000,0.0000,0.2402,0.5652,0.5409,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.4712,0.5000,0.2500,0.0000,0.0000,0.7642,0.5000,0.2500,0.4234,0.0000,0.0000,0.0000,0.6550,0.0000,0.0000,0.0000,0.9879,0.2000,0.0000,0.0000,0.6570,0.0000,0.2000,0.0000,0.2500
57,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6271,0.4311,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.6212,0.1500,0.0000,0.0829,0.1350,0.0000,0.0000,0.0000,0.0000,0.7867,0.0000,0.0000,0.0000,0.4612,0.1258,0.0000,0.0503,0.5000,0.1000,0.1816,0.6926,0.2500,0.0000,0.0000,0.2684,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.2887,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.6833,0.0000,0.2500,0.2506,0.3012,0.0000,0.5000,0.8848,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.3675,0.9790,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.5058,0.7873,0.4196,0.0000,0.5381,0.0000,0.2500
58,0,0.0000,0.0000,0.3947,0.2500,0.2500,0.2500,0.0000,0.1761,0.0000,0.9442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3705,0.5000,0.9789,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.7972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5364,0.0000,0.0000,0.0000,0.0000,0.3444,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.9763,0.5890,0.0494,0.2500,0.2500,0.6934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5456,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.9661,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.5810,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1189,0.2962,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
59,0,0.0559,0.0000,0.1331,0.9262,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.6924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.9745,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.2074,0.0000,0.5547,0.0000,0.8635,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0056,0.0000,0.0000,0.6601,0.9634,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.9969,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5309,0.5000,0.2500,0.0000,0.3078,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.7662,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.7477,0.2156,0.0000,0.2500
60,0,0.0000,0.0000,0.0000,0.2250,0.2500,0.2500,0.0000,0.0000,0.0000,0.8162,0.4380,0.8599,0.0000,0.0000,0.0000,0.0065,0.0000,0.2500,0.4494,0.1000,0.0000,0.0000,0.0000,0.6829,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3625,0.0000,0.0479,0.6008,0.0000,0.6479,0.7433,0.5000,0.8030,0.1000,0.6978,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.7485,0.0000,0.6161,0.0000,0.7597,0.4041,0.6813,0.0000,0.0000,0.4465,0.5000,0.0000,0.0000,0.0000,0.3332,0.5000,0.1000,0.3703,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.2382,0.0000,0.0000,0.5000,0.5000,0.2500,0.3214,0.0000,0.0000,0.5000,0.2500,0.2500,0.6490,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0452,0.0000,0.3404,0.5000,0.0000,0.2000,0.2920,0.2500
61,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.7672,0.0000,0.7006,0.0000,0.2281,0.7104,0.0000,0.0000,0.0000,0.1675,0.0000,0.7453,0.2500,0.4735,0.9428,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5040,0.0000,0.0000,0.0000,0.5000,0.1528,0.1000,0.1000,0.1000,0.9841,0.0000,0.0000,0.0226,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0781,0.0000,0.0000,0.7895,0.2396,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3107,0.1000,0.0000,0.0000,0.2500,0.1000,0.1270,0.0000,0.5000,0.2052,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.6625,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0714,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
62,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.9643,0.0000,0.0000,0.0000,0.7234,0.0000,0.0000,0.0000,0.0000,0.1305,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.6541,0.0000,0.4838,0.0000,0.9938,0.0000,0.8668,0.0000,0.0000,0.4603,0.0000,0.0000,0.0000,0.0000,0.2781,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.0529,0.2500,0.0000,0.2381,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2080,0.0553,0.9909,0.0000,0.0000,0.0000,0.3265,0.5000,0.1000,0.0366,0.6143,0.7139,0.0000,0.1000,0.7273,0.1000,0.0000,0.0000,0.8795,0.2297,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.1306,0.5000,0.2500,0.2500,0.0000,0.5255,0.0000,0.4564,0.3066,0.0000,0.7919,0.5279,0.7037,0.0000,0.0000,0.5000,0.0000,0.2000,0.6095,0.2500
63,0,0.0000,0.0000,0.0000,0.2500,0.4064,0.2500,0.3549,0.0000,0.0000,0.4865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5344,0.2500,0.5000,0.0684,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.9485,0.0000,0.0000,0.0000,0.8379,0.0000,0.0329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9410,0.0000,0.5000,0.8618,0.6819,0.0136,0.5332,0.0000,0.5000,0.1000,0.2388,0.0000,0.0000,0.2678,0.1000,0.0355,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.9916,0.5000,0.2500,0.8385,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.6048,0.0745,0.2757,0.0000,0.0000,0.5000,0.0000,0.5604,0.0000,0.2500
64,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.2489,0.0000,0.0000,0.0000,0.0000,0.4955,0.8385,0.5181,0.7827,0.6242,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.8705,0.2500,0.0000,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.1407,0.1485,0.0000,0.0000,0.4230,0.2704,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.6484,0.0000,0.0000,0.0000,0.1630,0.7820,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.3441,0.1165,0.0000,0.0000,0.1000,0.5000,0.4473,0.0000,0.0000,0.7637,0.1000,0.3725,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.2803,0.5000,0.9734,0.2500,0.0000,0.0987,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
65,0,0.7778,0.0000,0.0000,0.2500,0.2500,0.2500,0.4935,0.0000,0.0000,0.0000,0.3325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.8225,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.9638,0.0000,0.0000,0.3144,0.7986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.2057,0.1000,0.1000,0.1000,0.2500,0.2370,0.0000,0.1000,0.0000,0.2500,0.2500,0.3699,0.0000,0.3028,0.0000,0.0000,0.0000,0.0000,0.4075,0.5347,0.5000,0.0000,0.0000,0.0000,0.4732,0.5000,0.1000,0.0000,0.0611,0.0000,0.0000,0.6001,0.5000,0.1000,0.0000,0.0000,0.2500,0.0476,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.1922,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.2043,0.0000,0.5000,0.6719,0.2000,0.0000,0.2500
66,0,0.0000,0.0000,0.0000,0.1298,0.2500,0.0772,0.0000,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.9657,0.0000,0.0000,0.1500,0.8643,0.2500,0.0000,0.3372,0.9506,0.0000,0.0000,0.0000,0.0000,0.6486,0.0000,0.0000,0.0000,0.0000,0.5000,0.5459,0.1000,0.1000,0.1000,0.0282,0.0000,0.0000,0.1000,0.0000,0.0267,0.2500,0.0000,0.0000,0.0000,0.0000,0.2929,0.4894,0.0000,0.9884,0.0689,0.5000,0.0000,0.2190,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.5716,0.0000,0.5010,0.5000,0.1000,0.0000,0.8644,0.5991,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.8314,0.0000,0.0000,0.6607,0.8208,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.3539,0.0000,0.0000,0.2000,0.7094,0.0000,0.5000,0.0000,0.3507,0.2002,0.2500
67,0,0.0000,0.0000,0.0000,0.2500,0.3263,0.1196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9214,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.9878,0.0000,0.1500,0.9644,0.3468,0.0000,0.0000,0.0000,0.0000,0.7655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0920,0.6433,0.1000,0.5967,0.7924,0.4326,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.1285,0.0000,0.0296,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.5847,0.5000,0.7595,0.6632,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.8782,0.1000,0.0000,0.1125,0.0000,0.0000,0.2000,0.0000,0.8367,0.5000,0.0000,0.2000,0.0000,0.7847
68,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8186,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.5289,0.0000,0.9077,0.0000,0.0271,0.4206,0.8965,0.0000,0.0000,0.0000,0.0000,0.2559,0.0000,0.7933,0.0000,0.0000,0.0000,0.5000,0.1131,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.4320,0.1268,0.2500,0.9792,0.0000,0.7116,0.0000,0.0000,0.0000,0.0000,0.6643,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.2540,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.9615,0.0000,0.2500,0.6191,0.0000,0.6582,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.9628,0.0000,0.8133,0.9289,0.1000,0.0000,0.0000,0.0000,0.6203,0.2000,0.0000,0.5040,0.5000,0.0000,0.2000,0.0000,0.2500
69,0,0.0000,0.1636,0.0000,0.2500,0.3966,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6467,0.0000,0.0000,0.0000,0.7941,0.2500,0.5000,0.1000,0.0000,0.0305,0.6043,0.0000,0.1500,0.0000,0.4201,0.6407,0.0000,0.1731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1240,0.5000,0.1000,0.1000,0.1000,0.2500,0.0577,0.5617,0.7034,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8404,0.3880,0.0000,0.5000,0.3269,0.2934,0.1198,0.0000,0.7868,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.2909,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2747,0.3035,0.0000,0.0000,0.5000,0.2500,0.2604,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.2209,0.5000,0.0000,0.2000,0.0000,0.2500
70,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.7663,0.0000,0.0000,0.0000,0.0000,0.5168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2866,0.0000,0.0000,0.0000,0.0000
71,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7764,0.5000,0.0000,0.0000,0.0000,0.0000,0.1921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0860,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
